strategy,budget,class_id,selected_count
margin,500,165,1
margin,500,168,3
margin,500,170,1
margin,500,171,2
margin,500,172,5
margin,500,173,1
margin,500,174,4
margin,500,175,5
margin,1000,0,1
margin,1000,1,5
margin,1000,2,8
margin,1000,6,1
margin,1000,9,2
margin,1000,11,6
margin,1000,12,1
margin,1000,13,3
margin,1000,14,9
margin,1000,15,1
margin,1000,16,1
margin,1000,17,2
margin,1000,18,16
margin,1000,19,34
margin,1000,21,1
margin,1000,23,4
margin,1000,24,4
margin,1000,25,36
margin,1000,26,1
margin,1000,27,3
margin,1000,28,8
margin,1000,29,29
margin,1000,32,2
margin,1000,33,1
margin,1000,34,4
margin,1000,35,1
margin,1000,38,3
margin,1000,39,1
margin,1000,40,1
margin,1000,41,1
margin,1000,42,3
margin,1000,43,3
margin,1000,45,3
margin,1000,46,9
margin,1000,48,4
margin,1000,49,8
margin,1000,51,3
margin,1000,52,1
margin,1000,53,4
margin,1000,54,7
margin,1000,55,20
margin,1000,56,12
margin,1000,60,11
margin,1000,61,12
margin,1000,62,3
margin,1000,63,7
margin,1000,66,1
margin,1000,67,4
margin,1000,68,1
margin,1000,69,3
margin,1000,70,1
margin,1000,71,31
margin,1000,72,2
margin,1000,73,1
margin,1000,74,2
margin,1000,75,4
margin,1000,77,18
margin,1000,78,3
margin,1000,79,4
margin,1000,80,1
margin,1000,82,22
margin,1000,83,6
margin,1000,84,1
margin,1000,86,16
margin,1000,87,1
margin,1000,91,2
margin,1000,92,1
margin,1000,93,3
margin,1000,94,1
margin,1000,96,36
margin,1000,97,9
margin,1000,99,8
margin,1000,100,7
margin,1000,101,80
margin,1000,102,2
margin,1000,103,1
margin,1000,104,8
margin,1000,105,3
margin,1000,110,3
margin,1000,112,1
margin,1000,115,10
margin,1000,116,4
margin,1000,117,57
margin,1000,118,1
margin,1000,119,1
margin,1000,120,2
margin,1000,122,33
margin,1000,123,3
margin,1000,124,9
margin,1000,125,1
margin,1000,126,1
margin,1000,127,6
margin,1000,128,1
margin,1000,129,27
margin,1000,130,4
margin,1000,131,8
margin,1000,132,1
margin,1000,133,2
margin,1000,135,1
margin,1000,136,8
margin,1000,137,1
margin,1000,138,32
margin,1000,139,2
margin,1000,140,14
margin,1000,141,3
margin,1000,142,7
margin,1000,143,10
margin,1000,144,1
margin,1000,146,5
margin,1000,148,2
margin,1000,149,32
margin,1000,150,2
margin,1000,152,1
margin,1000,153,43
margin,1000,154,2
margin,1000,155,7
margin,1000,156,7
margin,1000,158,6
margin,1000,159,4
margin,1000,163,3
margin,1000,164,1
margin,1000,165,2
margin,1000,168,6
margin,1000,170,1
margin,1000,171,5
margin,1000,172,11
margin,1000,173,2
margin,1000,174,4
margin,1000,175,16
margin,1000,176,1
badge,200,2,2
badge,200,5,1
badge,200,6,1
badge,200,12,1
badge,200,13,2
badge,200,14,1
badge,200,18,2
badge,200,19,2
badge,200,21,1
badge,200,24,2
badge,200,25,9
badge,200,28,3
badge,200,29,7
badge,200,34,1
badge,200,46,3
badge,200,47,1
badge,200,49,1
badge,200,51,1
badge,200,52,1
badge,200,56,2
badge,200,60,3
badge,200,61,2
badge,200,62,1
badge,200,63,3
badge,200,64,1
badge,200,67,4
badge,200,68,1
badge,200,71,6
badge,200,72,3
badge,200,74,1
badge,200,75,1
badge,200,77,5
badge,200,78,2
badge,200,79,2
badge,200,82,4
badge,200,83,2
badge,200,85,1
badge,200,86,1
badge,200,93,3
badge,200,96,8
badge,200,97,3
badge,200,98,1
badge,200,99,1
badge,200,100,2
badge,200,101,5
badge,200,102,2
badge,200,104,2
badge,200,117,9
badge,200,118,1
badge,200,122,8
badge,200,123,2
badge,200,124,1
badge,200,126,2
badge,200,129,2
badge,200,130,1
badge,200,131,4
badge,200,133,3
badge,200,136,1
badge,200,137,1
badge,200,138,5
badge,200,140,2
badge,200,141,1
badge,200,142,1
badge,200,143,1
badge,200,146,1
badge,200,147,1
badge,200,148,2
badge,200,149,10
badge,200,153,10
badge,200,156,1
badge,200,160,1
badge,200,163,1
badge,200,164,1
badge,200,168,2
badge,200,171,1
badge,200,172,1
badge,200,175,8
badge,200,176,1
badge,500,1,2
badge,500,2,3
badge,500,5,1
badge,500,6,3
badge,500,9,1
badge,500,10,1
badge,500,12,1
badge,500,13,3
badge,500,14,4
badge,500,17,1
badge,500,18,6
badge,500,19,11
badge,500,21,1
badge,500,24,4
badge,500,25,17
badge,500,27,2
badge,500,28,6
badge,500,29,18
badge,500,32,1
badge,500,34,1
badge,500,37,1
badge,500,39,1
badge,500,40,1
badge,500,41,1
badge,500,43,1
badge,500,46,5
badge,500,47,4
badge,500,48,1
badge,500,49,7
badge,500,50,1
badge,500,51,1
badge,500,52,1
badge,500,53,2
badge,500,54,5
badge,500,55,2
badge,500,56,6
badge,500,57,1
badge,500,60,7
badge,500,61,4
badge,500,62,1
badge,500,63,5
badge,500,64,1
badge,500,66,1
badge,500,67,4
badge,500,68,1
badge,500,69,1
badge,500,70,1
badge,500,71,14
badge,500,72,4
badge,500,73,1
badge,500,74,2
badge,500,75,5
badge,500,77,9
badge,500,78,2
badge,500,79,5
badge,500,82,11
badge,500,83,8
badge,500,85,1
badge,500,86,4
badge,500,93,10
badge,500,96,19
badge,500,97,6
badge,500,98,1
badge,500,99,2
badge,500,100,3
badge,500,101,15
badge,500,102,4
badge,500,104,3
badge,500,109,1
badge,500,112,1
badge,500,115,4
badge,500,117,28
badge,500,118,1
badge,500,122,17
badge,500,123,3
badge,500,124,4
badge,500,126,2
badge,500,127,2
badge,500,129,8
badge,500,130,1
badge,500,131,8
badge,500,132,2
badge,500,133,6
badge,500,135,1
badge,500,136,4
badge,500,137,1
badge,500,138,10
badge,500,140,9
badge,500,141,3
badge,500,142,3
badge,500,143,5
badge,500,146,4
badge,500,147,1
badge,500,148,2
badge,500,149,16
badge,500,150,1
badge,500,151,2
badge,500,153,27
badge,500,154,2
badge,500,155,1
badge,500,156,4
badge,500,158,2
badge,500,160,2
badge,500,163,1
badge,500,164,1
badge,500,166,1
badge,500,168,3
badge,500,171,3
badge,500,172,2
badge,500,174,2
badge,500,175,14
badge,500,176,1
badge,500,177,1
badge,1000,1,3
badge,1000,2,7
badge,1000,5,2
badge,1000,6,3
badge,1000,8,1
badge,1000,9,1
badge,1000,10,2
badge,1000,11,1
badge,1000,12,1
badge,1000,13,3
badge,1000,14,10
badge,1000,15,2
badge,1000,16,3
badge,1000,17,1
badge,1000,18,12
badge,1000,19,24
badge,1000,21,2
badge,1000,22,1
badge,1000,23,1
badge,1000,24,6
badge,1000,25,31
badge,1000,26,1
badge,1000,27,7
badge,1000,28,10
badge,1000,29,28
badge,1000,32,2
badge,1000,33,2
badge,1000,34,2
badge,1000,35,1
badge,1000,36,1
badge,1000,37,1
badge,1000,38,1
badge,1000,39,2
badge,1000,40,1
badge,1000,41,3
badge,1000,42,1
badge,1000,43,4
badge,1000,45,2
badge,1000,46,14
badge,1000,47,4
badge,1000,48,3
badge,1000,49,14
badge,1000,50,3
badge,1000,51,7
badge,1000,52,2
badge,1000,53,2
badge,1000,54,7
badge,1000,55,3
badge,1000,56,13
badge,1000,57,1
badge,1000,59,1
badge,1000,60,11
badge,1000,61,11
badge,1000,62,2
badge,1000,63,10
badge,1000,64,3
badge,1000,66,1
badge,1000,67,4
badge,1000,68,2
badge,1000,69,2
badge,1000,70,2
badge,1000,71,26
badge,1000,72,7
badge,1000,73,2
badge,1000,74,2
badge,1000,75,6
badge,1000,77,15
badge,1000,78,7
badge,1000,79,10
badge,1000,80,2
badge,1000,82,19
badge,1000,83,13
badge,1000,85,1
badge,1000,86,13
badge,1000,87,1
badge,1000,89,1
badge,1000,93,16
badge,1000,94,1
badge,1000,96,34
badge,1000,97,12
badge,1000,98,3
badge,1000,99,8
badge,1000,100,3
badge,1000,101,32
badge,1000,102,7
badge,1000,103,2
badge,1000,104,4
badge,1000,105,2
badge,1000,106,1
badge,1000,109,2
badge,1000,110,2
badge,1000,111,2
badge,1000,112,1
badge,1000,115,10
badge,1000,116,5
badge,1000,117,59
badge,1000,118,1
badge,1000,122,28
badge,1000,123,6
badge,1000,124,12
badge,1000,126,4
badge,1000,127,6
badge,1000,128,1
badge,1000,129,18
badge,1000,130,1
badge,1000,131,9
badge,1000,132,5
badge,1000,133,8
badge,1000,135,3
badge,1000,136,6
badge,1000,137,2
badge,1000,138,19
badge,1000,140,21
badge,1000,141,3
badge,1000,142,10
badge,1000,143,6
badge,1000,146,7
badge,1000,147,3
badge,1000,148,2
badge,1000,149,40
badge,1000,150,3
badge,1000,151,2
badge,1000,153,56
badge,1000,154,3
badge,1000,155,5
badge,1000,156,7
badge,1000,158,4
badge,1000,159,7
badge,1000,160,2
badge,1000,163,4
badge,1000,164,4
badge,1000,165,2
badge,1000,166,4
badge,1000,168,5
badge,1000,169,1
badge,1000,170,2
badge,1000,171,3
badge,1000,172,5
badge,1000,174,2
badge,1000,175,16
badge,1000,176,1
badge,1000,177,2
