strategy,budget,class_id,selected_count
margin,500,165,1
margin,500,168,3
margin,500,170,1
margin,500,171,2
margin,500,172,5
margin,500,173,1
margin,500,174,4
margin,500,175,5
margin,1000,0,1
margin,1000,1,5
margin,1000,2,8
margin,1000,6,1
margin,1000,9,2
margin,1000,11,6
margin,1000,12,1
margin,1000,13,3
margin,1000,14,9
margin,1000,15,1
margin,1000,16,1
margin,1000,17,2
margin,1000,18,16
margin,1000,19,34
margin,1000,21,1
margin,1000,23,4
margin,1000,24,4
margin,1000,25,36
margin,1000,26,1
margin,1000,27,3
margin,1000,28,8
margin,1000,29,29
margin,1000,32,2
margin,1000,33,1
margin,1000,34,4
margin,1000,35,1
margin,1000,38,3
margin,1000,39,1
margin,1000,40,1
margin,1000,41,1
margin,1000,42,3
margin,1000,43,3
margin,1000,45,3
margin,1000,46,9
margin,1000,48,4
margin,1000,49,8
margin,1000,51,3
margin,1000,52,1
margin,1000,53,4
margin,1000,54,7
margin,1000,55,20
margin,1000,56,12
margin,1000,60,11
margin,1000,61,12
margin,1000,62,3
margin,1000,63,7
margin,1000,66,1
margin,1000,67,4
margin,1000,68,1
margin,1000,69,3
margin,1000,70,1
margin,1000,71,31
margin,1000,72,2
margin,1000,73,1
margin,1000,74,2
margin,1000,75,4
margin,1000,77,18
margin,1000,78,3
margin,1000,79,4
margin,1000,80,1
margin,1000,82,22
margin,1000,83,6
margin,1000,84,1
margin,1000,86,16
margin,1000,87,1
margin,1000,91,2
margin,1000,92,1
margin,1000,93,3
margin,1000,94,1
margin,1000,96,36
margin,1000,97,9
margin,1000,99,8
margin,1000,100,7
margin,1000,101,80
margin,1000,102,2
margin,1000,103,1
margin,1000,104,8
margin,1000,105,3
margin,1000,110,3
margin,1000,112,1
margin,1000,115,10
margin,1000,116,4
margin,1000,117,57
margin,1000,118,1
margin,1000,119,1
margin,1000,120,2
margin,1000,122,33
margin,1000,123,3
margin,1000,124,9
margin,1000,125,1
margin,1000,126,1
margin,1000,127,6
margin,1000,128,1
margin,1000,129,27
margin,1000,130,4
margin,1000,131,8
margin,1000,132,1
margin,1000,133,2
margin,1000,135,1
margin,1000,136,8
margin,1000,137,1
margin,1000,138,32
margin,1000,139,2
margin,1000,140,14
margin,1000,141,3
margin,1000,142,7
margin,1000,143,10
margin,1000,144,1
margin,1000,146,5
margin,1000,148,2
margin,1000,149,32
margin,1000,150,2
margin,1000,152,1
margin,1000,153,43
margin,1000,154,2
margin,1000,155,7
margin,1000,156,7
margin,1000,158,6
margin,1000,159,4
margin,1000,163,3
margin,1000,164,1
margin,1000,165,2
margin,1000,168,6
margin,1000,170,1
margin,1000,171,5
margin,1000,172,11
margin,1000,173,2
margin,1000,174,4
margin,1000,175,16
margin,1000,176,1
badge,200,0,1
badge,200,1,2
badge,200,2,1
badge,200,3,1
badge,200,6,1
badge,200,9,3
badge,200,10,1
badge,200,14,4
badge,200,16,1
badge,200,18,2
badge,200,19,5
badge,200,23,1
badge,200,24,1
badge,200,25,5
badge,200,26,1
badge,200,27,1
badge,200,28,2
badge,200,29,6
badge,200,32,1
badge,200,42,1
badge,200,43,1
badge,200,46,2
badge,200,47,1
badge,200,49,3
badge,200,50,2
badge,200,55,1
badge,200,56,2
badge,200,60,5
badge,200,61,1
badge,200,63,1
badge,200,66,1
badge,200,67,3
badge,200,70,1
badge,200,71,3
badge,200,72,1
badge,200,73,1
badge,200,75,1
badge,200,77,2
badge,200,78,1
badge,200,79,1
badge,200,80,1
badge,200,82,4
badge,200,83,4
badge,200,86,2
badge,200,93,1
badge,200,96,6
badge,200,97,2
badge,200,99,2
badge,200,101,6
badge,200,102,2
badge,200,105,3
badge,200,115,3
badge,200,117,12
badge,200,119,1
badge,200,122,5
badge,200,124,3
badge,200,127,2
badge,200,128,1
badge,200,129,7
badge,200,130,3
badge,200,131,1
badge,200,133,2
badge,200,136,5
badge,200,138,6
badge,200,139,1
badge,200,140,4
badge,200,141,1
badge,200,142,5
badge,200,143,1
badge,200,149,6
badge,200,153,9
badge,200,155,3
badge,200,158,2
badge,200,159,1
badge,200,160,1
badge,200,163,1
badge,200,166,1
badge,200,172,2
badge,200,175,3
badge,500,0,1
badge,500,1,3
badge,500,2,3
badge,500,3,1
badge,500,5,1
badge,500,6,1
badge,500,9,3
badge,500,10,4
badge,500,11,3
badge,500,14,8
badge,500,16,2
badge,500,17,1
badge,500,18,5
badge,500,19,10
badge,500,23,3
badge,500,24,3
badge,500,25,11
badge,500,26,3
badge,500,27,1
badge,500,28,7
badge,500,29,16
badge,500,32,2
badge,500,34,1
badge,500,35,1
badge,500,40,2
badge,500,42,2
badge,500,43,2
badge,500,46,4
badge,500,47,1
badge,500,48,2
badge,500,49,6
badge,500,50,4
badge,500,52,1
badge,500,54,1
badge,500,55,2
badge,500,56,8
badge,500,57,1
badge,500,60,5
badge,500,61,1
badge,500,63,3
badge,500,64,1
badge,500,66,2
badge,500,67,4
badge,500,69,1
badge,500,70,2
badge,500,71,16
badge,500,72,3
badge,500,73,3
badge,500,74,1
badge,500,75,3
badge,500,77,8
badge,500,78,4
badge,500,79,2
badge,500,80,2
badge,500,82,11
badge,500,83,6
badge,500,85,1
badge,500,86,8
badge,500,87,2
badge,500,90,1
badge,500,93,2
badge,500,96,14
badge,500,97,5
badge,500,98,1
badge,500,99,3
badge,500,100,2
badge,500,101,15
badge,500,102,3
badge,500,104,1
badge,500,105,3
badge,500,110,4
badge,500,115,4
badge,500,116,1
badge,500,117,33
badge,500,118,1
badge,500,119,1
badge,500,122,12
badge,500,123,1
badge,500,124,8
badge,500,125,1
badge,500,126,1
badge,500,127,3
badge,500,128,1
badge,500,129,10
badge,500,130,3
badge,500,131,4
badge,500,132,1
badge,500,133,4
badge,500,135,1
badge,500,136,6
badge,500,137,1
badge,500,138,8
badge,500,139,1
badge,500,140,9
badge,500,141,1
badge,500,142,7
badge,500,143,4
badge,500,146,2
badge,500,147,1
badge,500,148,1
badge,500,149,14
badge,500,152,1
badge,500,153,30
badge,500,154,3
badge,500,155,5
badge,500,156,5
badge,500,157,1
badge,500,158,4
badge,500,159,2
badge,500,160,1
badge,500,163,7
badge,500,164,1
badge,500,166,1
badge,500,168,1
badge,500,170,2
badge,500,171,1
badge,500,172,4
badge,500,173,2
badge,500,174,2
badge,500,175,7
badge,500,176,2
badge,1000,0,1
badge,1000,1,4
badge,1000,2,10
badge,1000,3,1
badge,1000,5,1
badge,1000,6,3
badge,1000,8,1
badge,1000,9,5
badge,1000,10,4
badge,1000,11,7
badge,1000,12,1
badge,1000,13,1
badge,1000,14,15
badge,1000,16,3
badge,1000,17,1
badge,1000,18,19
badge,1000,19,19
badge,1000,21,2
badge,1000,22,1
badge,1000,23,6
badge,1000,24,6
badge,1000,25,19
badge,1000,26,6
badge,1000,27,3
badge,1000,28,13
badge,1000,29,31
badge,1000,32,3
badge,1000,34,2
badge,1000,35,1
badge,1000,38,1
badge,1000,40,2
badge,1000,41,1
badge,1000,42,3
badge,1000,43,2
badge,1000,46,6
badge,1000,47,3
badge,1000,48,7
badge,1000,49,13
badge,1000,50,6
badge,1000,51,5
badge,1000,52,1
badge,1000,53,7
badge,1000,54,5
badge,1000,55,2
badge,1000,56,12
badge,1000,57,1
badge,1000,60,16
badge,1000,61,4
badge,1000,62,1
badge,1000,63,7
badge,1000,64,1
badge,1000,65,1
badge,1000,66,6
badge,1000,67,5
badge,1000,69,3
badge,1000,70,2
badge,1000,71,22
badge,1000,72,7
badge,1000,73,4
badge,1000,74,3
badge,1000,75,7
badge,1000,77,16
badge,1000,78,9
badge,1000,79,6
badge,1000,80,2
badge,1000,82,20
badge,1000,83,12
badge,1000,84,1
badge,1000,85,1
badge,1000,86,13
badge,1000,87,2
badge,1000,90,3
badge,1000,92,2
badge,1000,93,7
badge,1000,96,26
badge,1000,97,10
badge,1000,98,1
badge,1000,99,10
badge,1000,100,4
badge,1000,101,31
badge,1000,102,5
badge,1000,103,1
badge,1000,104,1
badge,1000,105,6
badge,1000,108,2
badge,1000,109,1
badge,1000,110,9
badge,1000,111,2
badge,1000,115,9
badge,1000,116,3
badge,1000,117,70
badge,1000,118,1
badge,1000,119,1
badge,1000,122,19
badge,1000,123,2
badge,1000,124,19
badge,1000,125,1
badge,1000,126,3
badge,1000,127,5
badge,1000,128,2
badge,1000,129,23
badge,1000,130,4
badge,1000,131,6
badge,1000,132,2
badge,1000,133,7
badge,1000,135,2
badge,1000,136,12
badge,1000,137,4
badge,1000,138,13
badge,1000,139,1
badge,1000,140,20
badge,1000,141,1
badge,1000,142,14
badge,1000,143,5
badge,1000,144,1
badge,1000,146,4
badge,1000,147,2
badge,1000,148,4
badge,1000,149,33
badge,1000,150,1
badge,1000,152,1
badge,1000,153,55
badge,1000,154,4
badge,1000,155,8
badge,1000,156,11
badge,1000,157,1
badge,1000,158,6
badge,1000,159,2
badge,1000,160,2
badge,1000,161,1
badge,1000,163,8
badge,1000,164,2
badge,1000,166,3
badge,1000,168,6
badge,1000,170,4
badge,1000,171,5
badge,1000,172,6
badge,1000,173,3
badge,1000,174,2
badge,1000,175,13
badge,1000,176,4
badge,1000,177,1
