strategy,budget,class_id,selected_count
random,1000,131,9
random,1000,132,11
random,1000,133,30
random,1000,134,6
random,1000,135,2
random,1000,136,9
random,1000,137,2
random,1000,138,7
random,1000,139,1
random,1000,140,19
random,1000,142,14
random,1000,143,2
random,1000,145,1
random,1000,146,2
random,1000,148,1
random,1000,149,32
random,1000,150,1
random,1000,151,1
random,1000,152,1
random,1000,153,45
random,1000,154,3
random,1000,155,4
random,1000,156,14
random,1000,158,7
random,1000,159,1
random,1000,164,3
random,1000,165,7
random,1000,166,1
random,1000,168,2
random,1000,169,4
random,1000,170,2
random,1000,171,4
random,1000,172,4
random,1000,173,2
random,1000,174,1
random,1000,175,21
random,1000,176,1
random,1000,177,2
entropy,200,2,1
entropy,200,6,1
entropy,200,14,2
entropy,200,17,39
entropy,200,18,1
entropy,200,19,6
entropy,200,20,1
entropy,200,25,17
entropy,200,27,1
entropy,200,28,1
entropy,200,43,1
entropy,200,49,1
entropy,200,50,4
entropy,200,53,1
entropy,200,57,1
entropy,200,60,1
entropy,200,61,1
entropy,200,62,2
entropy,200,71,4
entropy,200,72,1
entropy,200,77,1
entropy,200,78,2
entropy,200,82,6
entropy,200,83,9
entropy,200,84,5
entropy,200,86,2
entropy,200,95,1
entropy,200,96,6
entropy,200,102,1
entropy,200,104,1
entropy,200,106,2
entropy,200,107,2
entropy,200,108,1
entropy,200,110,1
entropy,200,111,1
entropy,200,116,2
entropy,200,117,1
entropy,200,118,1
entropy,200,119,1
entropy,200,124,14
entropy,200,129,2
entropy,200,130,3
entropy,200,133,1
entropy,200,136,1
entropy,200,140,17
entropy,200,142,1
entropy,200,143,1
entropy,200,149,5
entropy,200,153,5
entropy,200,155,3
entropy,200,156,3
entropy,200,165,2
entropy,200,168,4
entropy,200,172,1
entropy,200,175,2
entropy,200,176,2
entropy,500,1,2
entropy,500,2,4
entropy,500,6,1
entropy,500,11,1
entropy,500,14,6
entropy,500,16,2
entropy,500,17,55
entropy,500,18,1
entropy,500,19,13
entropy,500,20,1
entropy,500,21,5
entropy,500,23,3
entropy,500,25,40
entropy,500,27,2
entropy,500,28,7
entropy,500,29,1
entropy,500,30,1
entropy,500,32,1
entropy,500,36,1
entropy,500,41,1
entropy,500,43,1
entropy,500,44,1
entropy,500,46,3
entropy,500,48,1
entropy,500,49,7
entropy,500,50,5
entropy,500,51,7
entropy,500,53,3
entropy,500,57,1
entropy,500,60,8
entropy,500,61,1
entropy,500,62,3
entropy,500,65,1
entropy,500,69,1
entropy,500,71,11
entropy,500,72,4
entropy,500,74,3
entropy,500,76,1
entropy,500,77,5
entropy,500,78,3
entropy,500,82,9
entropy,500,83,17
entropy,500,84,8
entropy,500,86,4
entropy,500,91,3
entropy,500,92,7
entropy,500,94,2
entropy,500,95,2
entropy,500,96,11
entropy,500,99,7
entropy,500,102,2
entropy,500,104,2
entropy,500,105,2
entropy,500,106,3
entropy,500,107,7
entropy,500,108,1
entropy,500,110,3
entropy,500,111,4
entropy,500,114,1
entropy,500,116,4
entropy,500,117,8
entropy,500,118,1
entropy,500,119,4
entropy,500,120,3
entropy,500,122,2
entropy,500,124,23
entropy,500,127,1
entropy,500,129,3
entropy,500,130,8
entropy,500,133,1
entropy,500,134,1
entropy,500,136,1
entropy,500,137,2
entropy,500,138,1
entropy,500,140,35
entropy,500,142,9
entropy,500,143,1
entropy,500,149,10
entropy,500,153,22
entropy,500,154,2
entropy,500,155,5
entropy,500,156,7
entropy,500,157,1
entropy,500,158,1
entropy,500,165,6
entropy,500,168,5
entropy,500,169,1
entropy,500,171,3
entropy,500,172,3
entropy,500,175,10
entropy,500,176,3
entropy,1000,1,3
entropy,1000,2,16
entropy,1000,3,1
entropy,1000,5,1
entropy,1000,6,1
entropy,1000,9,1
entropy,1000,11,2
entropy,1000,13,1
entropy,1000,14,7
entropy,1000,16,6
entropy,1000,17,63
entropy,1000,18,4
entropy,1000,19,21
entropy,1000,20,1
entropy,1000,21,5
entropy,1000,22,1
entropy,1000,23,3
entropy,1000,25,53
entropy,1000,26,1
entropy,1000,27,2
entropy,1000,28,18
entropy,1000,29,21
entropy,1000,30,1
entropy,1000,31,1
entropy,1000,32,1
entropy,1000,36,1
entropy,1000,41,1
entropy,1000,43,1
entropy,1000,44,1
entropy,1000,46,5
entropy,1000,48,2
entropy,1000,49,18
entropy,1000,50,7
entropy,1000,51,23
entropy,1000,53,10
entropy,1000,54,1
entropy,1000,56,10
entropy,1000,57,2
entropy,1000,60,12
entropy,1000,61,2
entropy,1000,62,3
entropy,1000,63,2
entropy,1000,65,4
entropy,1000,67,4
entropy,1000,68,2
entropy,1000,69,2
entropy,1000,71,15
entropy,1000,72,5
entropy,1000,74,3
entropy,1000,76,2
entropy,1000,77,12
entropy,1000,78,4
entropy,1000,82,10
entropy,1000,83,28
entropy,1000,84,8
entropy,1000,85,1
entropy,1000,86,8
entropy,1000,87,1
entropy,1000,91,4
entropy,1000,92,7
entropy,1000,94,4
entropy,1000,95,2
entropy,1000,96,20
entropy,1000,97,7
entropy,1000,98,1
entropy,1000,99,104
entropy,1000,101,1
entropy,1000,102,2
entropy,1000,104,2
entropy,1000,105,2
entropy,1000,106,3
entropy,1000,107,9
entropy,1000,108,1
entropy,1000,110,3
entropy,1000,111,11
entropy,1000,112,1
entropy,1000,113,3
entropy,1000,114,1
entropy,1000,116,9
entropy,1000,117,32
entropy,1000,118,2
entropy,1000,119,5
entropy,1000,120,3
entropy,1000,122,23
entropy,1000,124,35
entropy,1000,127,2
entropy,1000,129,7
entropy,1000,130,10
entropy,1000,133,2
entropy,1000,134,2
entropy,1000,136,2
entropy,1000,137,4
entropy,1000,138,1
entropy,1000,140,49
entropy,1000,141,1
entropy,1000,142,16
entropy,1000,143,1
entropy,1000,144,6
entropy,1000,147,1
entropy,1000,148,1
entropy,1000,149,21
entropy,1000,152,1
entropy,1000,153,42
entropy,1000,154,6
entropy,1000,155,14
entropy,1000,156,13
entropy,1000,157,1
entropy,1000,158,4
entropy,1000,159,2
entropy,1000,165,10
entropy,1000,168,5
entropy,1000,169,4
entropy,1000,171,3
entropy,1000,172,3
entropy,1000,175,16
entropy,1000,176,7
entropy,1000,177,1
coreset,200,1,2
coreset,200,2,2
coreset,200,9,1
coreset,200,11,2
coreset,200,17,5
coreset,200,18,3
coreset,200,19,3
coreset,200,21,2
coreset,200,25,5
coreset,200,28,2
coreset,200,29,2
coreset,200,32,1
coreset,200,35,1
coreset,200,37,1
coreset,200,39,2
coreset,200,40,1
coreset,200,42,1
coreset,200,43,1
coreset,200,46,2
coreset,200,48,1
coreset,200,49,4
coreset,200,50,2
coreset,200,51,3
coreset,200,52,1
coreset,200,53,1
coreset,200,59,1
coreset,200,60,4
coreset,200,61,1
coreset,200,62,2
coreset,200,63,1
coreset,200,68,5
coreset,200,69,1
coreset,200,71,5
coreset,200,72,2
coreset,200,74,1
coreset,200,75,1
coreset,200,77,4
coreset,200,82,4
coreset,200,83,3
coreset,200,84,1
coreset,200,85,1
coreset,200,86,5
coreset,200,87,1
coreset,200,89,1
coreset,200,91,2
coreset,200,93,1
coreset,200,94,1
coreset,200,96,5
coreset,200,98,2
coreset,200,99,4
coreset,200,100,1
coreset,200,101,2
coreset,200,102,6
coreset,200,110,1
coreset,200,111,3
coreset,200,115,2
coreset,200,116,1
coreset,200,117,7
coreset,200,118,1
coreset,200,119,1
coreset,200,120,1
coreset,200,122,8
coreset,200,123,1
coreset,200,124,7
coreset,200,125,1
coreset,200,128,1
coreset,200,129,4
coreset,200,130,2
coreset,200,131,3
coreset,200,132,1
coreset,200,133,1
coreset,200,137,1
coreset,200,139,1
coreset,200,140,1
coreset,200,141,1
coreset,200,142,2
coreset,200,146,1
coreset,200,150,1
coreset,200,151,1
coreset,200,153,7
coreset,200,155,1
coreset,200,156,8
coreset,200,158,2
coreset,200,160,1
coreset,200,164,1
coreset,200,171,1
coreset,200,172,2
coreset,200,175,2
coreset,200,176,1
coreset,500,0,1
coreset,500,1,5
coreset,500,2,4
coreset,500,4,1
coreset,500,8,3
coreset,500,9,4
coreset,500,11,3
coreset,500,12,1
coreset,500,13,1
coreset,500,14,3
coreset,500,17,7
coreset,500,18,9
coreset,500,19,5
coreset,500,20,1
coreset,500,21,3
coreset,500,23,4
coreset,500,25,14
coreset,500,26,1
coreset,500,28,7
coreset,500,29,6
coreset,500,32,3
coreset,500,35,2
coreset,500,37,1
coreset,500,39,3
coreset,500,40,1
coreset,500,42,2
coreset,500,43,1
coreset,500,45,2
coreset,500,46,7
coreset,500,48,1
coreset,500,49,7
coreset,500,50,4
coreset,500,51,12
coreset,500,52,2
coreset,500,53,3
coreset,500,57,1
coreset,500,59,1
coreset,500,60,8
coreset,500,61,4
coreset,500,62,5
coreset,500,63,4
coreset,500,68,15
coreset,500,69,1
coreset,500,71,14
coreset,500,72,4
coreset,500,74,2
coreset,500,75,2
coreset,500,76,1
coreset,500,77,8
coreset,500,78,2
coreset,500,82,7
coreset,500,83,5
coreset,500,84,3
coreset,500,85,2
coreset,500,86,9
coreset,500,87,4
coreset,500,89,1
coreset,500,91,2
coreset,500,93,2
coreset,500,94,1
coreset,500,95,2
coreset,500,96,6
coreset,500,97,2
coreset,500,98,4
coreset,500,99,9
coreset,500,100,2
coreset,500,101,2
coreset,500,102,7
coreset,500,105,3
coreset,500,108,2
coreset,500,109,1
coreset,500,110,2
coreset,500,111,5
coreset,500,112,1
coreset,500,113,1
coreset,500,114,1
coreset,500,115,3
coreset,500,116,1
coreset,500,117,25
coreset,500,118,3
coreset,500,119,1
coreset,500,120,1
coreset,500,122,16
coreset,500,123,1
coreset,500,124,16
coreset,500,125,6
coreset,500,127,1
coreset,500,128,3
coreset,500,129,11
coreset,500,130,4
coreset,500,131,4
coreset,500,132,2
coreset,500,133,4
coreset,500,134,2
coreset,500,135,1
coreset,500,136,3
coreset,500,137,3
coreset,500,138,3
coreset,500,139,3
coreset,500,140,6
coreset,500,141,1
coreset,500,142,7
coreset,500,143,1
coreset,500,146,1
coreset,500,148,1
coreset,500,149,7
coreset,500,150,1
coreset,500,151,2
coreset,500,153,18
coreset,500,155,3
coreset,500,156,14
coreset,500,158,5
coreset,500,159,1
coreset,500,160,1
coreset,500,163,2
coreset,500,164,2
coreset,500,168,1
coreset,500,169,1
coreset,500,170,1
coreset,500,171,1
coreset,500,172,7
coreset,500,175,6
coreset,500,176,1
coreset,1000,0,1
coreset,1000,1,7
coreset,1000,2,9
coreset,1000,3,1
coreset,1000,4,1
coreset,1000,5,1
coreset,1000,6,1
coreset,1000,8,3
coreset,1000,9,5
coreset,1000,11,4
coreset,1000,12,1
coreset,1000,13,4
coreset,1000,14,8
coreset,1000,16,1
coreset,1000,17,10
coreset,1000,18,19
coreset,1000,19,12
coreset,1000,20,1
coreset,1000,21,5
coreset,1000,23,9
coreset,1000,24,2
coreset,1000,25,35
coreset,1000,26,2
coreset,1000,27,1
coreset,1000,28,11
coreset,1000,29,16
coreset,1000,31,1
coreset,1000,32,4
coreset,1000,35,2
coreset,1000,37,1
coreset,1000,39,5
coreset,1000,40,1
coreset,1000,41,2
coreset,1000,42,2
coreset,1000,43,4
coreset,1000,44,1
coreset,1000,45,3
coreset,1000,46,12
coreset,1000,47,1
coreset,1000,48,1
coreset,1000,49,14
coreset,1000,50,5
coreset,1000,51,20
coreset,1000,52,3
coreset,1000,53,4
coreset,1000,54,1
coreset,1000,57,1
coreset,1000,59,2
coreset,1000,60,12
coreset,1000,61,13
coreset,1000,62,13
coreset,1000,63,6
coreset,1000,64,1
coreset,1000,68,19
coreset,1000,69,1
coreset,1000,70,1
coreset,1000,71,30
coreset,1000,72,4
coreset,1000,73,1
coreset,1000,74,4
coreset,1000,75,2
coreset,1000,76,1
coreset,1000,77,15
coreset,1000,78,3
coreset,1000,79,1
coreset,1000,80,2
coreset,1000,81,1
coreset,1000,82,16
coreset,1000,83,13
coreset,1000,84,5
coreset,1000,85,2
coreset,1000,86,14
coreset,1000,87,9
coreset,1000,89,3
coreset,1000,90,1
coreset,1000,91,2
coreset,1000,93,8
coreset,1000,94,2
coreset,1000,95,2
coreset,1000,96,15
coreset,1000,97,4
coreset,1000,98,5
coreset,1000,99,15
coreset,1000,100,4
coreset,1000,101,2
coreset,1000,102,11
coreset,1000,105,8
coreset,1000,108,2
coreset,1000,109,2
coreset,1000,110,3
coreset,1000,111,7
coreset,1000,112,2
coreset,1000,113,1
coreset,1000,114,4
coreset,1000,115,10
coreset,1000,116,2
coreset,1000,117,57
coreset,1000,118,5
coreset,1000,119,1
coreset,1000,120,7
coreset,1000,122,35
coreset,1000,123,1
coreset,1000,124,36
coreset,1000,125,10
coreset,1000,126,2
coreset,1000,127,5
coreset,1000,128,4
coreset,1000,129,23
coreset,1000,130,6
coreset,1000,131,7
coreset,1000,132,6
coreset,1000,133,11
coreset,1000,134,4
coreset,1000,135,2
coreset,1000,136,8
coreset,1000,137,6
coreset,1000,138,4
coreset,1000,139,4
coreset,1000,140,11
coreset,1000,141,4
coreset,1000,142,11
coreset,1000,143,3
coreset,1000,144,1
coreset,1000,146,1
coreset,1000,147,1
coreset,1000,148,1
coreset,1000,149,17
coreset,1000,150,2
coreset,1000,151,4
coreset,1000,153,42
coreset,1000,154,1
coreset,1000,155,10
coreset,1000,156,17
coreset,1000,158,10
coreset,1000,159,4
coreset,1000,160,2
coreset,1000,163,3
coreset,1000,164,3
coreset,1000,166,4
coreset,1000,168,2
coreset,1000,169,1
coreset,1000,170,3
coreset,1000,171,2
coreset,1000,172,10
coreset,1000,175,16
coreset,1000,176,5
coreset,1000,177,1
